o5,,
Wavelength (nm),Abs,
501.9963379,0.01110493205,
501.010376,0.0115066506,
499.9863281,0.01080802642,
499.000061,0.01105344202,
498.0135193,0.01146638207,
496.9888306,0.01147552487,
496.0019226,0.01192659326,
495.0147705,0.01212339476,
493.989502,0.01249379292,
493.0019226,0.01336675137,
492.0141907,0.01409341209,
490.9882507,0.01511009783,
490.0000916,0.01571475342,
489.0117188,0.01623070613,
487.9851379,0.01714856364,
486.9963989,0.01760836877,
486.0074463,0.01809643209,
485.0183105,0.01822029427,
483.9909058,0.01846623607,
483.0013428,0.01872739568,
482.0115662,0.01870864071,
480.9836121,0.01824828982,
479.9934387,0.01799248904,
479.0029907,0.01723342389,
478.0124817,0.01664929837,
476.9836426,0.01615990326,
475.9927368,0.01545437705,
475.0015869,0.01499025337,
474.0102844,0.01440102793,
473.0187073,0.01382093877,
471.9888916,0.01323609892,
470.9969482,0.01289613266,
470.0048523,0.01253402326,
469.0125732,0.01210393663,
467.981842,0.01160054468,
466.9892273,0.0114058936,
465.9963379,0.01098504569,
465.0032959,0.01118131448,
464.0099182,0.01106239017,
463.0165405,0.01072762255,
461.9846802,0.01060309354,
460.9908447,0.01040472556,
459.9968262,0.01042201277,
459.002655,0.01035809051,
458.0082397,0.009986144491,
457.0136108,0.009769049473,
456.0188599,0.009664963,
454.9856567,0.009331800044,
453.990509,0.00918337144,
452.9951782,0.008850338869,
451.9996338,0.008662276901,
451.0039673,0.008515424095,
450.0080872,0.007963147946,
449.0120239,0.007729142904,
448.0157776,0.007372841705,
446.9810181,0.007111418992,
445.984375,0.006552305073,
444.9875488,0.006163753103,
443.9905701,0.006195366383,
442.9934387,0.005844545085,
441.9960632,0.005643802229,
440.9985046,0.005512253381,
440.000824,0.005347775295,
439.0029297,0.005385593511,
438.0048218,0.005110852886,
437.0066223,0.004919637926,
436.0082092,0.004627636168,
435.009613,0.00452880282,
434.0108032,0.004489254672,
433.0118713,0.004171092063,
432.0127563,0.004251284059,
431.0134583,0.004172607791,
430.0139465,0.004139573313,
429.0142822,0.004197934177,
428.0144653,0.004102856852,
427.0144348,0.004267883487,
426.0142517,0.004099407233,
425.013916,0.0042296662,
424.0133972,0.004141428974,
423.0126953,0.004181389697,
422.0118408,0.004185336176,
421.0107727,0.004058461171,
420.0095215,0.004227444064,
419.0081482,0.004243650939,
418.0065918,0.004261530936,
417.0048828,0.004391263239,
416.0029602,0.004586745054,
415.000885,0.004418982193,
413.9986877,0.004364853725,
412.9962769,0.004626119044,
411.9936829,0.00504652923,
410.9909363,0.005014868453,
409.9880371,0.005451592617,
408.9848938,0.005089140031,
407.9816589,0.005283678416,
407.0168457,0.005460950546,
406.0133057,0.005498516373,
405.0095825,0.005336978473,
404.0056152,0.005618391559,
403.0015564,0.005659510847,
401.997345,0.005996560678,
400.9929199,0.005937668961,
399.9884033,0.006411943119,

o5,
o5
Collection Time: 2/16/2024 8:46:26 AM
Operator Name  :
Scan Version 5.1.0.1016
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  400.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.00
