         Index             t Heat Flow ...            Ts            Tr
          2997   2.99700e+03  -1.44734e-01   2.74708e+02   2.74750e+02
          2998   2.99800e+03  -1.44548e-01   2.74792e+02   2.74833e+02
          2999   2.99900e+03  -1.44355e-01   2.74875e+02   2.74917e+02
          3000   3.00000e+03  -1.44147e-01   2.74958e+02   2.75000e+02
          3001   3.00100e+03  -1.43945e-01   2.75042e+02   2.75083e+02
          3002   3.00200e+03  -1.43750e-01   2.75125e+02   2.75167e+02
          3003   3.00300e+03  -1.43557e-01   2.75209e+02   2.75250e+02
          3004   3.00400e+03  -1.43342e-01   2.75292e+02   2.75333e+02
          3005   3.00500e+03  -1.43136e-01   2.75375e+02   2.75417e+02
          3006   3.00600e+03  -1.42933e-01   2.75459e+02   2.75500e+02
          3007   3.00700e+03  -1.42731e-01   2.75542e+02   2.75583e+02
          3008   3.00800e+03  -1.42527e-01   2.75626e+02   2.75667e+02
          3009   3.00900e+03  -1.42331e-01   2.75709e+02   2.75750e+02
          3010   3.01000e+03  -1.42156e-01   2.75792e+02   2.75833e+02
          3011   3.01100e+03  -1.41990e-01   2.75876e+02   2.75917e+02
          3012   3.01200e+03  -1.41831e-01   2.75959e+02   2.76000e+02
          3013   3.01300e+03  -1.41665e-01   2.76042e+02   2.76083e+02
          3014   3.01400e+03  -1.41493e-01   2.76126e+02   2.76167e+02
          3015   3.01500e+03  -1.41313e-01   2.76209e+02   2.76250e+02
          3016   3.01600e+03  -1.41123e-01   2.76293e+02   2.76333e+02
          3017   3.01700e+03  -1.40916e-01   2.76376e+02   2.76417e+02
          3018   3.01800e+03  -1.40683e-01   2.76459e+02   2.76500e+02
          3019   3.01900e+03  -1.40430e-01   2.76543e+02   2.76583e+02
          3020   3.02000e+03  -1.40131e-01   2.76626e+02   2.76667e+02
          3021   3.02100e+03  -1.39863e-01   2.76710e+02   2.76750e+02
          3022   3.02200e+03  -1.39610e-01   2.76793e+02   2.76833e+02
          3023   3.02300e+03  -1.39357e-01   2.76876e+02   2.76917e+02
          3024   3.02400e+03  -1.39107e-01   2.76960e+02   2.77000e+02
          3025   3.02500e+03  -1.38863e-01   2.77043e+02   2.77083e+02
          3026   3.02600e+03  -1.38622e-01   2.77127e+02   2.77167e+02
          3027   3.02700e+03  -1.38378e-01   2.77210e+02   2.77250e+02
          3028   3.02800e+03  -1.38155e-01   2.77293e+02   2.77333e+02
          3029   3.02900e+03  -1.37919e-01   2.77377e+02   2.77417e+02
          3030   3.03000e+03  -1.37681e-01   2.77460e+02   2.77500e+02
          3031   3.03100e+03  -1.37444e-01   2.77544e+02   2.77583e+02
          3032   3.03200e+03  -1.37206e-01   2.77627e+02   2.77667e+02
          3033   3.03300e+03  -1.36976e-01   2.77710e+02   2.77750e+02
          3034   3.03400e+03  -1.36742e-01   2.77794e+02   2.77833e+02
          3035   3.03500e+03  -1.36502e-01   2.77877e+02   2.77917e+02
          3036   3.03600e+03  -1.36257e-01   2.77961e+02   2.78000e+02
          3037   3.03700e+03  -1.36008e-01   2.78044e+02   2.78083e+02
          3038   3.03800e+03  -1.35762e-01   2.78127e+02   2.78167e+02
          3039   3.03900e+03  -1.35519e-01   2.78211e+02   2.78250e+02
          3040   3.04000e+03  -1.35260e-01   2.78294e+02   2.78333e+02
          3041   3.04100e+03  -1.35021e-01   2.78378e+02   2.78417e+02
          3042   3.04200e+03  -1.34791e-01   2.78461e+02   2.78500e+02
          3043   3.04300e+03  -1.34569e-01   2.78544e+02   2.78583e+02
          3044   3.04400e+03  -1.34366e-01   2.78628e+02   2.78667e+02
          3045   3.04500e+03  -1.34143e-01   2.78711e+02   2.78750e+02
          3046   3.04600e+03  -1.33916e-01   2.78794e+02   2.78833e+02
          3047   3.04700e+03  -1.33688e-01   2.78878e+02   2.78917e+02
          3048   3.04800e+03  -1.33436e-01   2.78961e+02   2.79000e+02
          3049   3.04900e+03  -1.33194e-01   2.79045e+02   2.79083e+02
          3050   3.05000e+03  -1.32965e-01   2.79128e+02   2.79167e+02
          3051   3.05100e+03  -1.32746e-01   2.79211e+02   2.79250e+02
          3052   3.05200e+03  -1.32517e-01   2.79295e+02   2.79333e+02
          3053   3.05300e+03  -1.32293e-01   2.79378e+02   2.79417e+02
          3054   3.05400e+03  -1.32057e-01   2.79462e+02   2.79500e+02
          3055   3.05500e+03  -1.31808e-01   2.79545e+02   2.79583e+02
          3056   3.05600e+03  -1.31569e-01   2.79628e+02   2.79667e+02
          3057   3.05700e+03  -1.31330e-01   2.79712e+02   2.79750e+02
          3058   3.05800e+03  -1.31098e-01   2.79795e+02   2.79833e+02
          3059   3.05900e+03  -1.30870e-01   2.79879e+02   2.79917e+02
          3060   3.06000e+03  -1.30634e-01   2.79962e+02   2.80000e+02
          3061   3.06100e+03  -1.30397e-01   2.80045e+02   2.80083e+02
          3062   3.06200e+03  -1.30155e-01   2.80129e+02   2.80167e+02
          3063   3.06300e+03  -1.29912e-01   2.80212e+02   2.80250e+02
          3064   3.06400e+03  -1.29669e-01   2.80296e+02   2.80333e+02
          3065   3.06500e+03  -1.29425e-01   2.80379e+02   2.80417e+02
          3066   3.06600e+03  -1.29182e-01   2.80462e+02   2.80500e+02
          3067   3.06700e+03  -1.28942e-01   2.80546e+02   2.80583e+02
          3068   3.06800e+03  -1.28692e-01   2.80629e+02   2.80667e+02
          3069   3.06900e+03  -1.28438e-01   2.80713e+02   2.80750e+02
          3070   3.07000e+03  -1.28184e-01   2.80796e+02   2.80833e+02
          3071   3.07100e+03  -1.27926e-01   2.80879e+02   2.80917e+02
          3072   3.07200e+03  -1.27655e-01   2.80963e+02   2.81000e+02
          3073   3.07300e+03  -1.27388e-01   2.81046e+02   2.81083e+02
          3074   3.07400e+03  -1.27132e-01   2.81130e+02   2.81167e+02
          3075   3.07500e+03  -1.26882e-01   2.81213e+02   2.81250e+02
          3076   3.07600e+03  -1.26627e-01   2.81296e+02   2.81333e+02
          3077   3.07700e+03  -1.26379e-01   2.81380e+02   2.81417e+02
          3078   3.07800e+03  -1.26134e-01   2.81463e+02   2.81500e+02
          3079   3.07900e+03  -1.25890e-01   2.81547e+02   2.81583e+02
          3080   3.08000e+03  -1.25648e-01   2.81630e+02   2.81667e+02
          3081   3.08100e+03  -1.25395e-01   2.81713e+02   2.81750e+02
          3082   3.08200e+03  -1.25137e-01   2.81797e+02   2.81833e+02
          3083   3.08300e+03  -1.24874e-01   2.81880e+02   2.81917e+02
          3084   3.08400e+03  -1.24593e-01   2.81964e+02   2.82000e+02
          3085   3.08500e+03  -1.24320e-01   2.82047e+02   2.82083e+02
          3086   3.08600e+03  -1.24050e-01   2.82130e+02   2.82167e+02
          3087   3.08700e+03  -1.23785e-01   2.82214e+02   2.82250e+02
          3088   3.08800e+03  -1.23525e-01   2.82297e+02   2.82333e+02
          3089   3.08900e+03  -1.23266e-01   2.82381e+02   2.82417e+02
          3090   3.09000e+03  -1.23000e-01   2.82464e+02   2.82500e+02
          3091   3.09100e+03  -1.22728e-01   2.82548e+02   2.82583e+02
          3092   3.09200e+03  -1.22464e-01   2.82631e+02   2.82667e+02
          3093   3.09300e+03  -1.22201e-01   2.82714e+02   2.82750e+02
          3094   3.09400e+03  -1.21938e-01   2.82798e+02   2.82833e+02
          3095   3.09500e+03  -1.21676e-01   2.82881e+02   2.82917e+02
          3096   3.09600e+03  -1.21402e-01   2.82965e+02   2.83000e+02
          3097   3.09700e+03  -1.21134e-01   2.83048e+02   2.83083e+02
          3098   3.09800e+03  -1.20869e-01   2.83131e+02   2.83167e+02
          3099   3.09900e+03  -1.20603e-01   2.83215e+02   2.83250e+02
          3100   3.10000e+03  -1.20327e-01   2.83298e+02   2.83333e+02
          3101   3.10100e+03  -1.20048e-01   2.83382e+02   2.83417e+02
          3102   3.10200e+03  -1.19773e-01   2.83465e+02   2.83500e+02
          3103   3.10300e+03  -1.19502e-01   2.83548e+02   2.83583e+02
          3104   3.10400e+03  -1.19231e-01   2.83632e+02   2.83667e+02
          3105   3.10500e+03  -1.18967e-01   2.83715e+02   2.83750e+02
          3106   3.10600e+03  -1.18700e-01   2.83799e+02   2.83833e+02
          3107   3.10700e+03  -1.18433e-01   2.83882e+02   2.83917e+02
          3108   3.10800e+03  -1.18163e-01   2.83965e+02   2.84000e+02
          3109   3.10900e+03  -1.17882e-01   2.84049e+02   2.84083e+02
          3110   3.11000e+03  -1.17602e-01   2.84132e+02   2.84167e+02
          3111   3.11100e+03  -1.17324e-01   2.84216e+02   2.84250e+02
          3112   3.11200e+03  -1.17020e-01   2.84299e+02   2.84333e+02
          3113   3.11300e+03  -1.16730e-01   2.84382e+02   2.84417e+02
          3114   3.11400e+03  -1.16447e-01   2.84466e+02   2.84500e+02
          3115   3.11500e+03  -1.16174e-01   2.84549e+02   2.84583e+02
          3116   3.11600e+03  -1.15919e-01   2.84633e+02   2.84667e+02
          3117   3.11700e+03  -1.15651e-01   2.84716e+02   2.84750e+02
          3118   3.11800e+03  -1.15382e-01   2.84800e+02   2.84833e+02
          3119   3.11900e+03  -1.15118e-01   2.84883e+02   2.84917e+02
          3120   3.12000e+03  -1.14876e-01   2.84966e+02   2.85000e+02
          3121   3.12100e+03  -1.14640e-01   2.85050e+02   2.85083e+02
          3122   3.12200e+03  -1.14409e-01   2.85133e+02   2.85167e+02
          3123   3.12300e+03  -1.14178e-01   2.85217e+02   2.85250e+02
          3124   3.12400e+03  -1.13946e-01   2.85300e+02   2.85333e+02
          3125   3.12500e+03  -1.13707e-01   2.85383e+02   2.85417e+02
          3126   3.12600e+03  -1.13460e-01   2.85467e+02   2.85500e+02
          3127   3.12700e+03  -1.13197e-01   2.85550e+02   2.85583e+02
          3128   3.12800e+03  -1.12879e-01   2.85634e+02   2.85667e+02
          3129   3.12900e+03  -1.12564e-01   2.85717e+02   2.85750e+02
          3130   3.13000e+03  -1.12247e-01   2.85800e+02   2.85833e+02
          3131   3.13100e+03  -1.11927e-01   2.85884e+02   2.85917e+02
          3132   3.13200e+03  -1.11552e-01   2.85967e+02   2.86000e+02
          3133   3.13300e+03  -1.11198e-01   2.86051e+02   2.86083e+02
          3134   3.13400e+03  -1.10854e-01   2.86134e+02   2.86167e+02
          3135   3.13500e+03  -1.10515e-01   2.86218e+02   2.86250e+02
          3136   3.13600e+03  -1.10188e-01   2.86301e+02   2.86333e+02
          3137   3.13700e+03  -1.09862e-01   2.86384e+02   2.86417e+02
          3138   3.13800e+03  -1.09540e-01   2.86468e+02   2.86500e+02
          3139   3.13900e+03  -1.09222e-01   2.86551e+02   2.86583e+02
          3140   3.14000e+03  -1.08933e-01   2.86635e+02   2.86667e+02
          3141   3.14100e+03  -1.08630e-01   2.86718e+02   2.86750e+02
          3142   3.14200e+03  -1.08320e-01   2.86801e+02   2.86833e+02
          3143   3.14300e+03  -1.08000e-01   2.86885e+02   2.86917e+02
          3144   3.14400e+03  -1.07679e-01   2.86968e+02   2.87000e+02
          3145   3.14500e+03  -1.07366e-01   2.87052e+02   2.87083e+02
          3146   3.14600e+03  -1.07060e-01   2.87135e+02   2.87167e+02
          3147   3.14700e+03  -1.06753e-01   2.87219e+02   2.87250e+02
          3148   3.14800e+03  -1.06436e-01   2.87302e+02   2.87333e+02
          3149   3.14900e+03  -1.06114e-01   2.87385e+02   2.87417e+02
          3150   3.15000e+03  -1.05791e-01   2.87469e+02   2.87500e+02
          3151   3.15100e+03  -1.05470e-01   2.87552e+02   2.87583e+02
          3152   3.15200e+03  -1.05160e-01   2.87636e+02   2.87667e+02
          3153   3.15300e+03  -1.04865e-01   2.87719e+02   2.87750e+02
          3154   3.15400e+03  -1.04579e-01   2.87803e+02   2.87833e+02
          3155   3.15500e+03  -1.04294e-01   2.87886e+02   2.87917e+02
          3156   3.15600e+03  -1.04037e-01   2.87969e+02   2.88000e+02
          3157   3.15700e+03  -1.03763e-01   2.88053e+02   2.88083e+02
          3158   3.15800e+03  -1.03476e-01   2.88136e+02   2.88167e+02
          3159   3.15900e+03  -1.03175e-01   2.88220e+02   2.88250e+02
          3160   3.16000e+03  -1.02853e-01   2.88303e+02   2.88333e+02
          3161   3.16100e+03  -1.02544e-01   2.88386e+02   2.88417e+02
          3162   3.16200e+03  -1.02242e-01   2.88470e+02   2.88500e+02
          3163   3.16300e+03  -1.01937e-01   2.88553e+02   2.88583e+02
          3164   3.16400e+03  -1.01620e-01   2.88637e+02   2.88667e+02
          3165   3.16500e+03  -1.01306e-01   2.88720e+02   2.88750e+02
          3166   3.16600e+03  -1.00984e-01   2.88804e+02   2.88833e+02
          3167   3.16700e+03  -1.00654e-01   2.88887e+02   2.88917e+02
          3168   3.16800e+03  -1.00333e-01   2.88970e+02   2.89000e+02
          3169   3.16900e+03  -1.00015e-01   2.89054e+02   2.89083e+02
          3170   3.17000e+03  -9.96944e-02   2.89137e+02   2.89167e+02
          3171   3.17100e+03  -9.93687e-02   2.89221e+02   2.89250e+02
          3172   3.17200e+03  -9.90316e-02   2.89304e+02   2.89333e+02
          3173   3.17300e+03  -9.86806e-02   2.89388e+02   2.89417e+02
          3174   3.17400e+03  -9.83234e-02   2.89471e+02   2.89500e+02
          3175   3.17500e+03  -9.79667e-02   2.89554e+02   2.89583e+02
          3176   3.17600e+03  -9.75785e-02   2.89638e+02   2.89667e+02
          3177   3.17700e+03  -9.72087e-02   2.89721e+02   2.89750e+02
          3178   3.17800e+03  -9.68378e-02   2.89805e+02   2.89833e+02
          3179   3.17900e+03  -9.64660e-02   2.89888e+02   2.89917e+02
          3180   3.18000e+03  -9.60934e-02   2.89972e+02   2.90000e+02
          3181   3.18100e+03  -9.57313e-02   2.90055e+02   2.90083e+02
          3182   3.18200e+03  -9.53739e-02   2.90138e+02   2.90167e+02
          3183   3.18300e+03  -9.50094e-02   2.90222e+02   2.90250e+02
          3184   3.18400e+03  -9.46325e-02   2.90305e+02   2.90333e+02
          3185   3.18500e+03  -9.42517e-02   2.90389e+02   2.90417e+02
          3186   3.18600e+03  -9.38699e-02   2.90472e+02   2.90500e+02
          3187   3.18700e+03  -9.34849e-02   2.90556e+02   2.90583e+02
          3188   3.18800e+03  -9.30929e-02   2.90639e+02   2.90667e+02
          3189   3.18900e+03  -9.27183e-02   2.90723e+02   2.90750e+02
          3190   3.19000e+03  -9.23464e-02   2.90806e+02   2.90833e+02
          3191   3.19100e+03  -9.19711e-02   2.90889e+02   2.90917e+02
          3192   3.19200e+03  -9.16010e-02   2.90973e+02   2.91000e+02
          3193   3.19300e+03  -9.12145e-02   2.91056e+02   2.91083e+02
          3194   3.19400e+03  -9.08323e-02   2.91140e+02   2.91167e+02
          3195   3.19500e+03  -9.04587e-02   2.91223e+02   2.91250e+02
          3196   3.19600e+03  -9.00803e-02   2.91307e+02   2.91333e+02
          3197   3.19700e+03  -8.97178e-02   2.91390e+02   2.91417e+02
          3198   3.19800e+03  -8.93600e-02   2.91474e+02   2.91500e+02
          3199   3.19900e+03  -8.89987e-02   2.91557e+02   2.91583e+02
          3200   3.20000e+03  -8.86510e-02   2.91640e+02   2.91667e+02
          3201   3.20100e+03  -8.82807e-02   2.91724e+02   2.91750e+02
          3202   3.20200e+03  -8.79051e-02   2.91807e+02   2.91833e+02
          3203   3.20300e+03  -8.75288e-02   2.91891e+02   2.91917e+02
          3204   3.20400e+03  -8.71063e-02   2.91974e+02   2.92000e+02
          3205   3.20500e+03  -8.67082e-02   2.92058e+02   2.92083e+02
          3206   3.20600e+03  -8.63155e-02   2.92141e+02   2.92167e+02
          3207   3.20700e+03  -8.59241e-02   2.92224e+02   2.92250e+02
          3208   3.20800e+03  -8.55414e-02   2.92308e+02   2.92333e+02
          3209   3.20900e+03  -8.51517e-02   2.92391e+02   2.92417e+02
          3210   3.21000e+03  -8.47633e-02   2.92475e+02   2.92500e+02
          3211   3.21100e+03  -8.43769e-02   2.92558e+02   2.92583e+02
          3212   3.21200e+03  -8.40007e-02   2.92642e+02   2.92667e+02
          3213   3.21300e+03  -8.36084e-02   2.92725e+02   2.92750e+02
          3214   3.21400e+03  -8.32076e-02   2.92809e+02   2.92833e+02
          3215   3.21500e+03  -8.28049e-02   2.92892e+02   2.92917e+02
          3216   3.21600e+03  -8.23923e-02   2.92976e+02   2.93000e+02
          3217   3.21700e+03  -8.19798e-02   2.93059e+02   2.93083e+02
          3218   3.21800e+03  -8.15680e-02   2.93142e+02   2.93167e+02
          3219   3.21900e+03  -8.11530e-02   2.93226e+02   2.93250e+02
          3220   3.22000e+03  -8.07245e-02   2.93309e+02   2.93333e+02
          3221   3.22100e+03  -8.03028e-02   2.93393e+02   2.93417e+02
          3222   3.22200e+03  -7.98893e-02   2.93476e+02   2.93500e+02
          3223   3.22300e+03  -7.94819e-02   2.93560e+02   2.93583e+02
          3224   3.22400e+03  -7.90711e-02   2.93643e+02   2.93667e+02
          3225   3.22500e+03  -7.86570e-02   2.93727e+02   2.93750e+02
          3226   3.22600e+03  -7.82426e-02   2.93810e+02   2.93833e+02
          3227   3.22700e+03  -7.78222e-02   2.93893e+02   2.93917e+02
          3228   3.22800e+03  -7.73836e-02   2.93977e+02   2.94000e+02
          3229   3.22900e+03  -7.69422e-02   2.94060e+02   2.94083e+02
          3230   3.23000e+03  -7.65038e-02   2.94144e+02   2.94167e+02
          3231   3.23100e+03  -7.60683e-02   2.94227e+02   2.94250e+02
          3232   3.23200e+03  -7.56009e-02   2.94311e+02   2.94333e+02
          3233   3.23300e+03  -7.51305e-02   2.94394e+02   2.94417e+02
          3234   3.23400e+03  -7.46822e-02   2.94478e+02   2.94500e+02
          3235   3.23500e+03  -7.42582e-02   2.94561e+02   2.94583e+02
          3236   3.23600e+03  -7.38568e-02   2.94645e+02   2.94667e+02
          3237   3.23700e+03  -7.33786e-02   2.94728e+02   2.94750e+02
          3238   3.23800e+03  -7.29936e-02   2.94812e+02   2.94833e+02
          3239   3.23900e+03  -7.27891e-02   2.94895e+02   2.94917e+02
          3240   3.24000e+03  -7.24273e-02   2.94978e+02   2.95000e+02
          3241   3.24100e+03  -7.20824e-02   2.95062e+02   2.95083e+02
          3242   3.24200e+03  -7.16982e-02   2.95145e+02   2.95167e+02
          3243   3.24300e+03  -7.11891e-02   2.95229e+02   2.95250e+02
          3244   3.24400e+03  -7.09843e-02   2.95312e+02   2.95333e+02
          3245   3.24500e+03  -7.06478e-02   2.95396e+02   2.95417e+02
          3246   3.24600e+03  -7.03148e-02   2.95479e+02   2.95500e+02
          3247   3.24700e+03  -7.00111e-02   2.95562e+02   2.95583e+02
          3248   3.24800e+03  -6.93344e-02   2.95646e+02   2.95667e+02
          3249   3.24900e+03  -6.87966e-02   2.95729e+02   2.95750e+02
          3250   3.25000e+03  -6.82737e-02   2.95813e+02   2.95833e+02
          3251   3.25100e+03  -6.77407e-02   2.95896e+02   2.95917e+02
          3252   3.25200e+03  -6.71724e-02   2.95980e+02   2.96000e+02
          3253   3.25300e+03  -6.66571e-02   2.96063e+02   2.96083e+02
          3254   3.25400e+03  -6.61605e-02   2.96147e+02   2.96167e+02
          3255   3.25500e+03  -6.56693e-02   2.96230e+02   2.96250e+02
          3256   3.25600e+03  -6.52325e-02   2.96314e+02   2.96333e+02
          3257   3.25700e+03  -6.47672e-02   2.96397e+02   2.96417e+02
          3258   3.25800e+03  -6.42869e-02   2.96481e+02   2.96500e+02
          3259   3.25900e+03  -6.38007e-02   2.96564e+02   2.96583e+02
          3260   3.26000e+03  -6.33143e-02   2.96648e+02   2.96667e+02
          3261   3.26100e+03  -6.28292e-02   2.96731e+02   2.96750e+02
          3262   3.26200e+03  -6.23385e-02   2.96815e+02   2.96833e+02
          3263   3.26300e+03  -6.18403e-02   2.96898e+02   2.96917e+02
          3264   3.26400e+03  -6.13154e-02   2.96982e+02   2.97000e+02
          3265   3.26500e+03  -6.08028e-02   2.97065e+02   2.97083e+02
          3266   3.26600e+03  -6.02980e-02   2.97149e+02   2.97167e+02
          3267   3.26700e+03  -5.97946e-02   2.97232e+02   2.97250e+02
          3268   3.26800e+03  -5.92763e-02   2.97316e+02   2.97333e+02
          3269   3.26900e+03  -5.87703e-02   2.97399e+02   2.97417e+02
          3270   3.27000e+03  -5.82638e-02   2.97483e+02   2.97500e+02
          3271   3.27100e+03  -5.77502e-02   2.97566e+02   2.97583e+02
          3272   3.27200e+03  -5.72393e-02   2.97650e+02   2.97667e+02
          3273   3.27300e+03  -5.67359e-02   2.97733e+02   2.97750e+02
          3274   3.27400e+03  -5.62433e-02   2.97816e+02   2.97833e+02
          3275   3.27500e+03  -5.57522e-02   2.97900e+02   2.97917e+02
          3276   3.27600e+03  -5.52709e-02   2.97983e+02   2.98000e+02
          3277   3.27700e+03  -5.48129e-02   2.98067e+02   2.98083e+02
          3278   3.27800e+03  -5.43904e-02   2.98150e+02   2.98167e+02
          3279   3.27900e+03  -5.39456e-02   2.98234e+02   2.98250e+02
          3280   3.28000e+03  -5.34229e-02   2.98317e+02   2.98333e+02
          3281   3.28100e+03  -5.31538e-02   2.98401e+02   2.98417e+02
          3282   3.28200e+03  -5.34752e-02   2.98484e+02   2.98500e+02
          3283   3.28300e+03  -5.39878e-02   2.98567e+02   2.98583e+02
          3284   3.28400e+03  -5.30270e-02   2.98651e+02   2.98667e+02
          3285   3.28500e+03  -5.21978e-02   2.98734e+02   2.98750e+02
          3286   3.28600e+03  -5.16026e-02   2.98818e+02   2.98833e+02
          3287   3.28700e+03  -5.10683e-02   2.98901e+02   2.98917e+02
          3288   3.28800e+03  -5.06591e-02   2.98985e+02   2.99000e+02
          3289   3.28900e+03  -5.02107e-02   2.99068e+02   2.99083e+02
          3290   3.29000e+03  -4.98814e-02   2.99152e+02   2.99167e+02
          3291   3.29100e+03  -4.97421e-02   2.99235e+02   2.99250e+02
          3292   3.29200e+03  -4.81416e-02   2.99319e+02   2.99333e+02
          3293   3.29300e+03  -4.67054e-02   2.99403e+02   2.99417e+02
          3294   3.29400e+03  -4.55506e-02   2.99486e+02   2.99500e+02
          3295   3.29500e+03  -4.46668e-02   2.99570e+02   2.99583e+02
          3296   3.29600e+03  -4.40139e-02   2.99653e+02   2.99667e+02
          3297   3.29700e+03  -4.33177e-02   2.99737e+02   2.99750e+02
          3298   3.29800e+03  -4.25862e-02   2.99821e+02   2.99833e+02
          3299   3.29900e+03  -4.18661e-02   2.99904e+02   2.99917e+02
          3300   3.30000e+03  -4.12429e-02   2.99988e+02   3.00000e+02
          3301   3.30100e+03  -4.05908e-02   3.00071e+02   3.00083e+02
          3302   3.30200e+03  -3.99424e-02   3.00155e+02   3.00167e+02
          3303   3.30300e+03  -3.93075e-02   3.00238e+02   3.00250e+02
          3304   3.30400e+03  -3.87241e-02   3.00322e+02   3.00333e+02
          3305   3.30500e+03  -3.81563e-02   3.00405e+02   3.00417e+02
          3306   3.30600e+03  -3.75731e-02   3.00489e+02   3.00500e+02
          3307   3.30700e+03  -3.70020e-02   3.00572e+02   3.00583e+02
          3308   3.30800e+03  -3.66101e-02   3.00656e+02   3.00667e+02
          3309   3.30900e+03  -3.79665e-02   3.00739e+02   3.00750e+02
          3310   3.31000e+03  -4.12775e-02   3.00821e+02   3.00833e+02
          3311   3.31100e+03  -4.20214e-02   3.00904e+02   3.00917e+02
          3312   3.31200e+03  -3.83278e-02   3.00988e+02   3.01000e+02
          3313   3.31300e+03  -3.54737e-02   3.01073e+02   3.01083e+02
          3314   3.31400e+03  -3.34591e-02   3.01157e+02   3.01167e+02
          3315   3.31500e+03  -3.17726e-02   3.01240e+02   3.01250e+02
          3316   3.31600e+03  -3.07249e-02   3.01324e+02   3.01333e+02
          3317   3.31700e+03  -2.98214e-02   3.01408e+02   3.01417e+02
          3318   3.31800e+03  -2.90152e-02   3.01491e+02   3.01500e+02
          3319   3.31900e+03  -2.82632e-02   3.01575e+02   3.01583e+02
          3320   3.32000e+03  -2.75469e-02   3.01658e+02   3.01667e+02
          3321   3.32100e+03  -2.68227e-02   3.01742e+02   3.01750e+02
          3322   3.32200e+03  -2.61198e-02   3.01825e+02   3.01833e+02
          3323   3.32300e+03  -2.54364e-02   3.01909e+02   3.01917e+02
          3324   3.32400e+03  -2.48232e-02   3.01993e+02   3.02000e+02
          3325   3.32500e+03  -2.41841e-02   3.02076e+02   3.02083e+02
          3326   3.32600e+03  -2.35535e-02   3.02160e+02   3.02167e+02
          3327   3.32700e+03  -2.29385e-02   3.02243e+02   3.02250e+02
          3328   3.32800e+03  -2.23584e-02   3.02327e+02   3.02333e+02
          3329   3.32900e+03  -2.17578e-02   3.02410e+02   3.02417e+02
          3330   3.33000e+03  -2.11567e-02   3.02494e+02   3.02500e+02
          3331   3.33100e+03  -2.05565e-02   3.02577e+02   3.02583e+02
          3332   3.33200e+03  -1.99566e-02   3.02661e+02   3.02667e+02
          3333   3.33300e+03  -1.93542e-02   3.02744e+02   3.02750e+02
          3334   3.33400e+03  -1.87507e-02   3.02828e+02   3.02833e+02
          3335   3.33500e+03  -1.81469e-02   3.02911e+02   3.02917e+02
          3336   3.33600e+03  -1.75253e-02   3.02995e+02   3.03000e+02
          3337   3.33700e+03  -1.69008e-02   3.03078e+02   3.03083e+02
          3338   3.33800e+03  -1.62642e-02   3.03162e+02   3.03167e+02
          3339   3.33900e+03  -1.56197e-02   3.03245e+02   3.03250e+02
          3340   3.34000e+03  -1.49668e-02   3.03329e+02   3.03333e+02
          3341   3.34100e+03  -1.43240e-02   3.03412e+02   3.03417e+02
          3342   3.34200e+03  -1.36803e-02   3.03496e+02   3.03500e+02
          3343   3.34300e+03  -1.30377e-02   3.03579e+02   3.03583e+02
          3344   3.34400e+03  -1.24047e-02   3.03663e+02   3.03667e+02
          3345   3.34500e+03  -1.17672e-02   3.03746e+02   3.03750e+02
          3346   3.34600e+03  -1.11324e-02   3.03830e+02   3.03833e+02
          3347   3.34700e+03  -1.04994e-02   3.03913e+02   3.03917e+02
          3348   3.34800e+03  -9.86527e-03   3.03997e+02   3.04000e+02
          3349   3.34900e+03  -9.21695e-03   3.04081e+02   3.04083e+02
          3350   3.35000e+03  -8.55954e-03   3.04164e+02   3.04167e+02
          3351   3.35100e+03  -7.90201e-03   3.04248e+02   3.04250e+02
          3352   3.35200e+03  -7.23039e-03   3.04331e+02   3.04333e+02
          3353   3.35300e+03  -6.56091e-03   3.04415e+02   3.04417e+02
          3354   3.35400e+03  -5.88938e-03   3.04498e+02   3.04500e+02
          3355   3.35500e+03  -5.21403e-03   3.04582e+02   3.04583e+02
          3356   3.35600e+03  -4.52877e-03   3.04665e+02   3.04667e+02
          3357   3.35700e+03  -3.84457e-03   3.04749e+02   3.04750e+02
          3358   3.35800e+03  -3.16819e-03   3.04832e+02   3.04833e+02
          3359   3.35900e+03  -2.49556e-03   3.04916e+02   3.04917e+02
          3360   3.36000e+03  -1.81444e-03   3.04999e+02   3.05000e+02
          3361   3.36100e+03  -1.13099e-03   3.05083e+02   3.05083e+02
          3362   3.36200e+03  -4.42582e-04   3.05167e+02   3.05167e+02
          3363   3.36300e+03   2.51892e-04   3.05250e+02   3.05250e+02
          3364   3.36400e+03   9.38899e-04   3.05334e+02   3.05333e+02
          3365   3.36500e+03   1.62112e-03   3.05417e+02   3.05417e+02
          3366   3.36600e+03   2.29553e-03   3.05501e+02   3.05500e+02
          3367   3.36700e+03   2.96470e-03   3.05584e+02   3.05583e+02
          3368   3.36800e+03   3.62958e-03   3.05668e+02   3.05667e+02
          3369   3.36900e+03   4.29847e-03   3.05751e+02   3.05750e+02
          3370   3.37000e+03   4.97047e-03   3.05835e+02   3.05833e+02
          3371   3.37100e+03   5.64758e-03   3.05918e+02   3.05917e+02
          3372   3.37200e+03   6.33117e-03   3.06002e+02   3.06000e+02
          3373   3.37300e+03   7.01369e-03   3.06085e+02   3.06083e+02
          3374   3.37400e+03   7.69194e-03   3.06169e+02   3.06167e+02
