         Index             t Heat Flow ...            Ts            Tr
           [#]           [s]       [Wg^-1]          [°C]          [°C]
          1138   1.13800e+03  -3.74741e-02   1.19825e+02   1.19833e+02
          1139   1.13900e+03  -3.74959e-02   1.19908e+02   1.19917e+02
          1140   1.14000e+03  -3.75137e-02   1.19991e+02   1.20000e+02
          1141   1.14100e+03  -3.75243e-02   1.20075e+02   1.20083e+02
          1142   1.14200e+03  -3.75335e-02   1.20158e+02   1.20167e+02
          1143   1.14300e+03  -3.75398e-02   1.20241e+02   1.20250e+02
          1144   1.14400e+03  -3.75237e-02   1.20325e+02   1.20333e+02
          1145   1.14500e+03  -3.75277e-02   1.20408e+02   1.20417e+02
          1146   1.14600e+03  -3.75409e-02   1.20491e+02   1.20500e+02
          1147   1.14700e+03  -3.75543e-02   1.20574e+02   1.20583e+02
          1148   1.14800e+03  -3.75801e-02   1.20658e+02   1.20667e+02
          1149   1.14900e+03  -3.76086e-02   1.20741e+02   1.20750e+02
          1150   1.15000e+03  -3.76408e-02   1.20824e+02   1.20833e+02
          1151   1.15100e+03  -3.76742e-02   1.20908e+02   1.20917e+02
          1152   1.15200e+03  -3.76982e-02   1.20991e+02   1.21000e+02
          1153   1.15300e+03  -3.77079e-02   1.21074e+02   1.21083e+02
          1154   1.15400e+03  -3.77144e-02   1.21158e+02   1.21167e+02
          1155   1.15500e+03  -3.77174e-02   1.21241e+02   1.21250e+02
          1156   1.15600e+03  -3.77121e-02   1.21324e+02   1.21333e+02
          1157   1.15700e+03  -3.77365e-02   1.21408e+02   1.21417e+02
          1158   1.15800e+03  -3.77714e-02   1.21491e+02   1.21500e+02
          1159   1.15900e+03  -3.78114e-02   1.21574e+02   1.21583e+02
          1160   1.16000e+03  -3.78792e-02   1.21658e+02   1.21667e+02
          1161   1.16100e+03  -3.79225e-02   1.21741e+02   1.21750e+02
          1162   1.16200e+03  -3.79527e-02   1.21824e+02   1.21833e+02
          1163   1.16300e+03  -3.79748e-02   1.21908e+02   1.21917e+02
          1164   1.16400e+03  -3.79837e-02   1.21991e+02   1.22000e+02
          1165   1.16500e+03  -3.79987e-02   1.22074e+02   1.22083e+02
          1166   1.16600e+03  -3.80058e-02   1.22158e+02   1.22167e+02
          1167   1.16700e+03  -3.80090e-02   1.22241e+02   1.22250e+02
          1168   1.16800e+03  -3.80054e-02   1.22324e+02   1.22333e+02
          1169   1.16900e+03  -3.80102e-02   1.22408e+02   1.22417e+02
          1170   1.17000e+03  -3.80188e-02   1.22491e+02   1.22500e+02
          1171   1.17100e+03  -3.80304e-02   1.22574e+02   1.22583e+02
          1172   1.17200e+03  -3.80522e-02   1.22658e+02   1.22667e+02
          1173   1.17300e+03  -3.80715e-02   1.22741e+02   1.22750e+02
          1174   1.17400e+03  -3.80993e-02   1.22824e+02   1.22833e+02
          1175   1.17500e+03  -3.81314e-02   1.22908e+02   1.22917e+02
          1176   1.17600e+03  -3.81548e-02   1.22991e+02   1.23000e+02
          1177   1.17700e+03  -3.81673e-02   1.23074e+02   1.23083e+02
          1178   1.17800e+03  -3.81738e-02   1.23158e+02   1.23167e+02
          1179   1.17900e+03  -3.81795e-02   1.23241e+02   1.23250e+02
          1180   1.18000e+03  -3.81742e-02   1.23324e+02   1.23333e+02
          1181   1.18100e+03  -3.81767e-02   1.23408e+02   1.23417e+02
          1182   1.18200e+03  -3.81754e-02   1.23491e+02   1.23500e+02
          1183   1.18300e+03  -3.81765e-02   1.23574e+02   1.23583e+02
          1184   1.18400e+03  -3.81988e-02   1.23658e+02   1.23667e+02
          1185   1.18500e+03  -3.82156e-02   1.23741e+02   1.23750e+02
          1186   1.18600e+03  -3.82316e-02   1.23824e+02   1.23833e+02
          1187   1.18700e+03  -3.82494e-02   1.23908e+02   1.23917e+02
          1188   1.18800e+03  -3.82684e-02   1.23991e+02   1.24000e+02
          1189   1.18900e+03  -3.82787e-02   1.24074e+02   1.24083e+02
          1190   1.19000e+03  -3.82820e-02   1.24158e+02   1.24167e+02
          1191   1.19100e+03  -3.82899e-02   1.24241e+02   1.24250e+02
          1192   1.19200e+03  -3.83080e-02   1.24324e+02   1.24333e+02
          1193   1.19300e+03  -3.83352e-02   1.24408e+02   1.24417e+02
          1194   1.19400e+03  -3.83506e-02   1.24491e+02   1.24500e+02
          1195   1.19500e+03  -3.83583e-02   1.24574e+02   1.24583e+02
          1196   1.19600e+03  -3.83897e-02   1.24657e+02   1.24667e+02
          1197   1.19700e+03  -3.84030e-02   1.24741e+02   1.24750e+02
          1198   1.19800e+03  -3.84117e-02   1.24824e+02   1.24833e+02
          1199   1.19900e+03  -3.84198e-02   1.24907e+02   1.24917e+02
          1200   1.20000e+03  -3.84233e-02   1.24991e+02   1.25000e+02
          1201   1.20100e+03  -3.84409e-02   1.25074e+02   1.25083e+02
          1202   1.20200e+03  -3.84581e-02   1.25157e+02   1.25167e+02
          1203   1.20300e+03  -3.84712e-02   1.25241e+02   1.25250e+02
          1204   1.20400e+03  -3.85008e-02   1.25324e+02   1.25333e+02
          1205   1.20500e+03  -3.85163e-02   1.25407e+02   1.25417e+02
          1206   1.20600e+03  -3.85267e-02   1.25491e+02   1.25500e+02
          1207   1.20700e+03  -3.85397e-02   1.25574e+02   1.25583e+02
          1208   1.20800e+03  -3.85465e-02   1.25657e+02   1.25667e+02
          1209   1.20900e+03  -3.85586e-02   1.25741e+02   1.25750e+02
          1210   1.21000e+03  -3.85681e-02   1.25824e+02   1.25833e+02
          1211   1.21100e+03  -3.85719e-02   1.25907e+02   1.25917e+02
          1212   1.21200e+03  -3.85804e-02   1.25991e+02   1.26000e+02
          1213   1.21300e+03  -3.85957e-02   1.26074e+02   1.26083e+02
          1214   1.21400e+03  -3.86191e-02   1.26157e+02   1.26167e+02
          1215   1.21500e+03  -3.86454e-02   1.26241e+02   1.26250e+02
          1216   1.21600e+03  -3.86654e-02   1.26324e+02   1.26333e+02
          1217   1.21700e+03  -3.86768e-02   1.26407e+02   1.26417e+02
          1218   1.21800e+03  -3.86751e-02   1.26491e+02   1.26500e+02
          1219   1.21900e+03  -3.86707e-02   1.26574e+02   1.26583e+02
          1220   1.22000e+03  -3.86651e-02   1.26657e+02   1.26667e+02
          1221   1.22100e+03  -3.86683e-02   1.26741e+02   1.26750e+02
          1222   1.22200e+03  -3.86763e-02   1.26824e+02   1.26833e+02
          1223   1.22300e+03  -3.86864e-02   1.26907e+02   1.26917e+02
          1224   1.22400e+03  -3.86970e-02   1.26991e+02   1.27000e+02
          1225   1.22500e+03  -3.87070e-02   1.27074e+02   1.27083e+02
          1226   1.22600e+03  -3.87203e-02   1.27157e+02   1.27167e+02
          1227   1.22700e+03  -3.87315e-02   1.27241e+02   1.27250e+02
          1228   1.22800e+03  -3.87452e-02   1.27324e+02   1.27333e+02
          1229   1.22900e+03  -3.87610e-02   1.27407e+02   1.27417e+02
          1230   1.23000e+03  -3.87767e-02   1.27491e+02   1.27500e+02
          1231   1.23100e+03  -3.87970e-02   1.27574e+02   1.27583e+02
          1232   1.23200e+03  -3.88139e-02   1.27657e+02   1.27667e+02
          1233   1.23300e+03  -3.88249e-02   1.27741e+02   1.27750e+02
          1234   1.23400e+03  -3.88384e-02   1.27824e+02   1.27833e+02
          1235   1.23500e+03  -3.88598e-02   1.27907e+02   1.27917e+02
          1236   1.23600e+03  -3.88612e-02   1.27991e+02   1.28000e+02
          1237   1.23700e+03  -3.88643e-02   1.28074e+02   1.28083e+02
          1238   1.23800e+03  -3.88674e-02   1.28157e+02   1.28167e+02
          1239   1.23900e+03  -3.88738e-02   1.28241e+02   1.28250e+02
          1240   1.24000e+03  -3.88857e-02   1.28324e+02   1.28333e+02
          1241   1.24100e+03  -3.88948e-02   1.28407e+02   1.28417e+02
          1242   1.24200e+03  -3.89062e-02   1.28491e+02   1.28500e+02
          1243   1.24300e+03  -3.89159e-02   1.28574e+02   1.28583e+02
          1244   1.24400e+03  -3.89368e-02   1.28657e+02   1.28667e+02
          1245   1.24500e+03  -3.89536e-02   1.28741e+02   1.28750e+02
          1246   1.24600e+03  -3.89662e-02   1.28824e+02   1.28833e+02
          1247   1.24700e+03  -3.89800e-02   1.28907e+02   1.28917e+02
          1248   1.24800e+03  -3.89979e-02   1.28991e+02   1.29000e+02
          1249   1.24900e+03  -3.90062e-02   1.29074e+02   1.29083e+02
          1250   1.25000e+03  -3.90138e-02   1.29157e+02   1.29167e+02
          1251   1.25100e+03  -3.90292e-02   1.29241e+02   1.29250e+02
          1252   1.25200e+03  -3.90456e-02   1.29324e+02   1.29333e+02
          1253   1.25300e+03  -3.90573e-02   1.29407e+02   1.29417e+02
          1254   1.25400e+03  -3.90670e-02   1.29491e+02   1.29500e+02
          1255   1.25500e+03  -3.90726e-02   1.29574e+02   1.29583e+02
          1256   1.25600e+03  -3.90712e-02   1.29657e+02   1.29667e+02
          1257   1.25700e+03  -3.90650e-02   1.29741e+02   1.29750e+02
          1258   1.25800e+03  -3.90572e-02   1.29824e+02   1.29833e+02
          1259   1.25900e+03  -3.90492e-02   1.29907e+02   1.29917e+02
          1260   1.26000e+03  -3.90383e-02   1.29991e+02   1.30000e+02
          1261   1.26100e+03  -3.90353e-02   1.30074e+02   1.30083e+02
          1262   1.26200e+03  -3.90380e-02   1.30157e+02   1.30167e+02
          1263   1.26300e+03  -3.90461e-02   1.30240e+02   1.30250e+02
          1264   1.26400e+03  -3.90735e-02   1.30324e+02   1.30333e+02
          1265   1.26500e+03  -3.90870e-02   1.30407e+02   1.30417e+02
          1266   1.26600e+03  -3.90936e-02   1.30490e+02   1.30500e+02
          1267   1.26700e+03  -3.90991e-02   1.30574e+02   1.30583e+02
          1268   1.26800e+03  -3.91136e-02   1.30657e+02   1.30667e+02
          1269   1.26900e+03  -3.91261e-02   1.30740e+02   1.30750e+02
          1270   1.27000e+03  -3.91266e-02   1.30824e+02   1.30833e+02
          1271   1.27100e+03  -3.91233e-02   1.30907e+02   1.30917e+02
          1272   1.27200e+03  -3.91159e-02   1.30990e+02   1.31000e+02
          1273   1.27300e+03  -3.91082e-02   1.31074e+02   1.31083e+02
          1274   1.27400e+03  -3.91037e-02   1.31157e+02   1.31167e+02
          1275   1.27500e+03  -3.91044e-02   1.31240e+02   1.31250e+02
          1276   1.27600e+03  -3.91018e-02   1.31324e+02   1.31333e+02
          1277   1.27700e+03  -3.91091e-02   1.31407e+02   1.31417e+02
          1278   1.27800e+03  -3.91119e-02   1.31490e+02   1.31500e+02
          1279   1.27900e+03  -3.91108e-02   1.31574e+02   1.31583e+02
          1280   1.28000e+03  -3.91336e-02   1.31657e+02   1.31667e+02
          1281   1.28100e+03  -3.91395e-02   1.31740e+02   1.31750e+02
          1282   1.28200e+03  -3.91382e-02   1.31824e+02   1.31833e+02
          1283   1.28300e+03  -3.91347e-02   1.31907e+02   1.31917e+02
          1284   1.28400e+03  -3.91209e-02   1.31990e+02   1.32000e+02
          1285   1.28500e+03  -3.91220e-02   1.32074e+02   1.32083e+02
          1286   1.28600e+03  -3.91289e-02   1.32157e+02   1.32167e+02
          1287   1.28700e+03  -3.91337e-02   1.32240e+02   1.32250e+02
          1288   1.28800e+03  -3.91512e-02   1.32324e+02   1.32333e+02
          1289   1.28900e+03  -3.91682e-02   1.32407e+02   1.32417e+02
          1290   1.29000e+03  -3.91864e-02   1.32490e+02   1.32500e+02
          1291   1.29100e+03  -3.92075e-02   1.32574e+02   1.32583e+02
          1292   1.29200e+03  -3.92312e-02   1.32657e+02   1.32667e+02
          1293   1.29300e+03  -3.92476e-02   1.32740e+02   1.32750e+02
          1294   1.29400e+03  -3.92597e-02   1.32824e+02   1.32833e+02
          1295   1.29500e+03  -3.92719e-02   1.32907e+02   1.32917e+02
          1296   1.29600e+03  -3.92676e-02   1.32990e+02   1.33000e+02
          1297   1.29700e+03  -3.92781e-02   1.33074e+02   1.33083e+02
          1298   1.29800e+03  -3.92970e-02   1.33157e+02   1.33167e+02
          1299   1.29900e+03  -3.93173e-02   1.33240e+02   1.33250e+02
          1300   1.30000e+03  -3.93331e-02   1.33324e+02   1.33333e+02
          1301   1.30100e+03  -3.93457e-02   1.33407e+02   1.33417e+02
          1302   1.30200e+03  -3.93587e-02   1.33490e+02   1.33500e+02
          1303   1.30300e+03  -3.93727e-02   1.33574e+02   1.33583e+02
          1304   1.30400e+03  -3.93615e-02   1.33657e+02   1.33667e+02
          1305   1.30500e+03  -3.93515e-02   1.33740e+02   1.33750e+02
          1306   1.30600e+03  -3.93462e-02   1.33824e+02   1.33833e+02
          1307   1.30700e+03  -3.93437e-02   1.33907e+02   1.33917e+02
          1308   1.30800e+03  -3.93361e-02   1.33990e+02   1.34000e+02
          1309   1.30900e+03  -3.93458e-02   1.34074e+02   1.34083e+02
          1310   1.31000e+03  -3.93576e-02   1.34157e+02   1.34167e+02
          1311   1.31100e+03  -3.93681e-02   1.34240e+02   1.34250e+02
          1312   1.31200e+03  -3.93913e-02   1.34324e+02   1.34333e+02
          1313   1.31300e+03  -3.93914e-02   1.34407e+02   1.34417e+02
          1314   1.31400e+03  -3.93798e-02   1.34490e+02   1.34500e+02
          1315   1.31500e+03  -3.93705e-02   1.34574e+02   1.34583e+02
          1316   1.31600e+03  -3.93480e-02   1.34657e+02   1.34667e+02
          1317   1.31700e+03  -3.93454e-02   1.34740e+02   1.34750e+02
          1318   1.31800e+03  -3.93462e-02   1.34824e+02   1.34833e+02
          1319   1.31900e+03  -3.93518e-02   1.34907e+02   1.34917e+02
          1320   1.32000e+03  -3.93865e-02   1.34990e+02   1.35000e+02
          1321   1.32100e+03  -3.94081e-02   1.35074e+02   1.35083e+02
          1322   1.32200e+03  -3.94255e-02   1.35157e+02   1.35167e+02
          1323   1.32300e+03  -3.94439e-02   1.35240e+02   1.35250e+02
          1324   1.32400e+03  -3.94599e-02   1.35324e+02   1.35333e+02
          1325   1.32500e+03  -3.94681e-02   1.35407e+02   1.35417e+02
          1326   1.32600e+03  -3.94744e-02   1.35490e+02   1.35500e+02
          1327   1.32700e+03  -3.94833e-02   1.35574e+02   1.35583e+02
          1328   1.32800e+03  -3.94782e-02   1.35657e+02   1.35667e+02
          1329   1.32900e+03  -3.94821e-02   1.35740e+02   1.35750e+02
          1330   1.33000e+03  -3.94900e-02   1.35824e+02   1.35833e+02
          1331   1.33100e+03  -3.95000e-02   1.35907e+02   1.35917e+02
          1332   1.33200e+03  -3.95126e-02   1.35990e+02   1.36000e+02
          1333   1.33300e+03  -3.95149e-02   1.36074e+02   1.36083e+02
          1334   1.33400e+03  -3.95110e-02   1.36157e+02   1.36167e+02
          1335   1.33500e+03  -3.95006e-02   1.36240e+02   1.36250e+02
          1336   1.33600e+03  -3.94824e-02   1.36324e+02   1.36333e+02
          1337   1.33700e+03  -3.94797e-02   1.36407e+02   1.36417e+02
          1338   1.33800e+03  -3.94889e-02   1.36490e+02   1.36500e+02
          1339   1.33900e+03  -3.94994e-02   1.36574e+02   1.36583e+02
          1340   1.34000e+03  -3.95048e-02   1.36657e+02   1.36667e+02
          1341   1.34100e+03  -3.95087e-02   1.36740e+02   1.36750e+02
          1342   1.34200e+03  -3.95162e-02   1.36824e+02   1.36833e+02
          1343   1.34300e+03  -3.95267e-02   1.36907e+02   1.36917e+02
          1344   1.34400e+03  -3.95344e-02   1.36990e+02   1.37000e+02
          1345   1.34500e+03  -3.95297e-02   1.37073e+02   1.37083e+02
          1346   1.34600e+03  -3.95136e-02   1.37157e+02   1.37167e+02
          1347   1.34700e+03  -3.94951e-02   1.37240e+02   1.37250e+02
          1348   1.34800e+03  -3.94899e-02   1.37323e+02   1.37333e+02
          1349   1.34900e+03  -3.94930e-02   1.37407e+02   1.37417e+02
          1350   1.35000e+03  -3.94957e-02   1.37490e+02   1.37500e+02
          1351   1.35100e+03  -3.95008e-02   1.37573e+02   1.37583e+02
          1352   1.35200e+03  -3.95177e-02   1.37657e+02   1.37667e+02
          1353   1.35300e+03  -3.95272e-02   1.37740e+02   1.37750e+02
          1354   1.35400e+03  -3.95365e-02   1.37823e+02   1.37833e+02
          1355   1.35500e+03  -3.95471e-02   1.37907e+02   1.37917e+02
          1356   1.35600e+03  -3.95523e-02   1.37990e+02   1.38000e+02
          1357   1.35700e+03  -3.95597e-02   1.38073e+02   1.38083e+02
          1358   1.35800e+03  -3.95597e-02   1.38157e+02   1.38167e+02
          1359   1.35900e+03  -3.95606e-02   1.38240e+02   1.38250e+02
          1360   1.36000e+03  -3.95687e-02   1.38323e+02   1.38333e+02
          1361   1.36100e+03  -3.95696e-02   1.38407e+02   1.38417e+02
          1362   1.36200e+03  -3.95685e-02   1.38490e+02   1.38500e+02
          1363   1.36300e+03  -3.95657e-02   1.38573e+02   1.38583e+02
          1364   1.36400e+03  -3.95784e-02   1.38657e+02   1.38667e+02
          1365   1.36500e+03  -3.96024e-02   1.38740e+02   1.38750e+02
          1366   1.36600e+03  -3.96222e-02   1.38823e+02   1.38833e+02
          1367   1.36700e+03  -3.96395e-02   1.38907e+02   1.38917e+02
          1368   1.36800e+03  -3.96609e-02   1.38990e+02   1.39000e+02
          1369   1.36900e+03  -3.96688e-02   1.39073e+02   1.39083e+02
          1370   1.37000e+03  -3.96817e-02   1.39157e+02   1.39167e+02
          1371   1.37100e+03  -3.97012e-02   1.39240e+02   1.39250e+02
          1372   1.37200e+03  -3.96860e-02   1.39323e+02   1.39333e+02
          1373   1.37300e+03  -3.96825e-02   1.39407e+02   1.39417e+02
          1374   1.37400e+03  -3.96855e-02   1.39490e+02   1.39500e+02
          1375   1.37500e+03  -3.96957e-02   1.39573e+02   1.39583e+02
          1376   1.37600e+03  -3.96973e-02   1.39657e+02   1.39667e+02
          1377   1.37700e+03  -3.96909e-02   1.39740e+02   1.39750e+02
          1378   1.37800e+03  -3.96848e-02   1.39823e+02   1.39833e+02
          1379   1.37900e+03  -3.96813e-02   1.39907e+02   1.39917e+02
